"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132914","Offline Mode Stop and App Kill Verification for the First Encounter -Es","Spanish","Thu Dec 18 09:45:18 IST 2025","passed","Thu Dec 18 09:47:31 IST 2025","First Encounter E2E Flow -Es","","",""
"","13160","Error message verification: ""Password not Provided""","English","Wed Dec 17 10:54:57 IST 2025","passed","Wed Dec 17 10:55:11 IST 2025","Login","","",""
"","10689","Error message verifcation: ""Email not Enterd""","English","Wed Dec 17 10:54:27 IST 2025","passed","Wed Dec 17 10:54:37 IST 2025","Forgot Password","","",""
"","16765","Login with correct credential and verify Home screen animation -Es","Spanish","Wed Dec 17 16:32:36 IST 2025","passed","Wed Dec 17 16:32:52 IST 2025","Login","","",""
"","147608","Automatic Sync Verification (Offline to Online and Vice Versa) for the First Encounter","English","Wed Dec 17 11:53:29 IST 2025","passed","Wed Dec 17 11:55:56 IST 2025","First Encounter E2E flow","","",""
"the thrusg=h hold we got less then 85% check over it","16389","Transcript Verification for the Draft Conversation -Es","Spanish","Thu Dec 18 10:32:32 IST 2025","passed","Thu Dec 18 10:32:48 IST 2025","New Encounter E2E flow -Es","","",""
"the thrusg=h hold we got less then 85% check over it","10707","Transcript Verification for the First Conversation","English","Wed Dec 17 12:49:50 IST 2025","passed","Wed Dec 17 12:50:01 IST 2025","New Encounter E2E Flow","","",""
"","5238","Login UI element Verification -Es","Spanish","Wed Dec 17 16:31:15 IST 2025","passed","Wed Dec 17 16:31:20 IST 2025","Login","","",""
"","11889","Error message verification: ""Email is not rigisterd""","English","Wed Dec 17 10:54:04 IST 2025","passed","Wed Dec 17 10:54:16 IST 2025","Forgot Password","","",""
"","34311","Verify Settings screen launguage","English","Wed Dec 17 10:58:20 IST 2025","passed","Wed Dec 17 10:58:54 IST 2025","Settings screen","","",""
"","13035","Verify Error message when unrigistered mail is Entered","English","Wed Dec 17 16:24:05 IST 2025","passed","Wed Dec 17 16:24:18 IST 2025","Forgot Password","","",""
"","305832","Generation and Regeneration of Quick Action Templates (ICD & CPT, Care Plan, Feedback, Referral) -Es","Spanish","Thu Dec 18 10:32:48 IST 2025","broken","Thu Dec 18 10:37:54 IST 2025","New Encounter E2E flow -Es","","",""
"","114060","Second Conversation for the first Encounter","English","Wed Dec 17 12:01:30 IST 2025","passed","Wed Dec 17 12:03:24 IST 2025","First Encounter E2E flow","","",""
"","6262","Verify all Forgot Password screen Elements","English","Wed Dec 17 10:53:58 IST 2025","passed","Wed Dec 17 10:54:04 IST 2025","Forgot Password","","",""
"","40420","HayNoki verification","English","Wed Dec 17 13:05:51 IST 2025","passed","Wed Dec 17 13:06:31 IST 2025","New Encounter E2E Flow","","",""
"","132272","SOAP Note Verification for the Second Conversation","English","Wed Dec 17 12:51:53 IST 2025","passed","Wed Dec 17 12:54:05 IST 2025","New Encounter E2E Flow","","",""
"the thrusg=h hold we got less then 85% check over it","9075","Trascript verification -Es","Spanish","Thu Dec 18 10:21:57 IST 2025","passed","Thu Dec 18 10:22:07 IST 2025","New Encounter E2E flow -Es","","",""
"","0","Verify Settings screen Profille Edit ","","Wed Dec 17 16:45:38 IST 2025","skipped","Wed Dec 17 16:45:38 IST 2025","Settings screen","","",""
"","53592","App Killed in Offline and Reopened in Online Mode Verification for the First Encounter -Es","Spanish","Thu Dec 18 09:44:24 IST 2025","passed","Thu Dec 18 09:45:18 IST 2025","First Encounter E2E Flow -Es","","",""
"the thrusg=h hold we got less then 85% check over it","15284","Transcript Verification for the Draft Conversation","English","Wed Dec 17 12:59:01 IST 2025","passed","Wed Dec 17 12:59:16 IST 2025","New Encounter E2E Flow","","",""
"","14178","Verify Settings screen launguage and general settings","English","Wed Dec 17 16:49:09 IST 2025","passed","Wed Dec 17 16:49:23 IST 2025","Settings screen","","",""
"","0","HayNoki update","","Wed Dec 17 12:15:26 IST 2025","skipped","Wed Dec 17 12:15:26 IST 2025","","","",""
"","5672","Forgot PassWord UI verification","English","Wed Dec 17 16:24:00 IST 2025","passed","Wed Dec 17 16:24:05 IST 2025","Forgot Password","","",""
"","102755","SOAP Note Verification for the Second Conversation -Es","Spanish","Thu Dec 18 10:23:56 IST 2025","passed","Thu Dec 18 10:25:39 IST 2025","New Encounter E2E flow -Es","","",""
"","65805","App Killed and Reopened (Offline Mode Verification) for the First Encounter","English","Wed Dec 17 11:55:56 IST 2025","passed","Wed Dec 17 11:57:02 IST 2025","First Encounter E2E flow","","",""
"","21158","Error message verification: ""password not provided"" -Es ","Spanish","Wed Dec 17 16:31:20 IST 2025","broken","Wed Dec 17 16:31:41 IST 2025","Login","","",""
"","160626","Automatic Sync Verification (Offline to Online and Vice Versa)","English","Wed Dec 17 12:41:40 IST 2025","passed","Wed Dec 17 12:44:21 IST 2025","New Encounter E2E Flow","","",""
"","115652","First Conversation and SOAP Note Generation in First Encounter","English","Wed Dec 17 11:59:24 IST 2025","passed","Wed Dec 17 12:01:20 IST 2025","First Encounter E2E flow","","",""
"","15249","Logout -Es","Spanish","Thu Dec 18 10:46:10 IST 2025","broken","Thu Dec 18 10:46:25 IST 2025","New Encounter E2E flow -Es","","",""
"the thrusg=h hold we got less then 85% check over it","8130","Transcript Verification for the Second Conversation","English","Wed Dec 17 12:54:05 IST 2025","passed","Wed Dec 17 12:54:13 IST 2025","New Encounter E2E Flow","","",""
"","8655","Error messge verification: ""Email is not provided""","English","Wed Dec 17 10:55:26 IST 2025","passed","Wed Dec 17 10:55:35 IST 2025","Login","","",""
"","241797","Finalize Encounter -Es","Spanish","Thu Dec 18 10:42:08 IST 2025","broken","Thu Dec 18 10:46:10 IST 2025","New Encounter E2E flow -Es","","",""
"","23545","Verify Settings screen support verification ","English","Wed Dec 17 16:45:38 IST 2025","passed","Wed Dec 17 16:46:01 IST 2025","","","",""
"","76435","Offline Mode Stop and App Kill Verification -Es","Spanish","Thu Dec 18 10:18:24 IST 2025","broken","Thu Dec 18 10:19:41 IST 2025","New Encounter E2E flow -Es","","",""
"","8919","Error message verification: ""invalid Email""","English","Wed Dec 17 10:55:35 IST 2025","passed","Wed Dec 17 10:55:44 IST 2025","Login","","",""
"the thrusg=h hold we got less then 85% check over it","8003","Transcript verification for the Second Conversation in first Encounter","English","Wed Dec 17 12:04:59 IST 2025","passed","Wed Dec 17 12:05:07 IST 2025","First Encounter E2E flow","","",""
"","5410","Login UI Verification","English","Wed Dec 17 10:54:52 IST 2025","passed","Wed Dec 17 10:54:57 IST 2025","Login","","",""
"","15330","Error message verification: ""wrong password""","English","Wed Dec 17 10:55:52 IST 2025","passed","Wed Dec 17 10:56:07 IST 2025","Login","","",""
"","109687","Second Conversation for the New Encounter -Es","Spanish","Thu Dec 18 10:22:07 IST 2025","passed","Thu Dec 18 10:23:56 IST 2025","New Encounter E2E flow -Es","","",""
"the thrusg=h hold we got less then 85% check over it","17315","Transcript Verification for the Draft Conversation for the First Encounter -Es","Spanish","Thu Dec 18 09:59:12 IST 2025","passed","Thu Dec 18 09:59:29 IST 2025","First Encounter E2E Flow -Es","","",""
"the thrusg=h hold we got less then 85% check over it","5618","Transcript Verification for the Second Conversation for the First Encounter -Es","Spanish","Thu Dec 18 09:52:14 IST 2025","passed","Thu Dec 18 09:52:20 IST 2025","First Encounter E2E Flow -Es","","",""
"","59042","Verify Settings screen general settings","English","Wed Dec 17 16:46:11 IST 2025","passed","Wed Dec 17 16:47:10 IST 2025","","","",""
"","14584","Verify Rest Password mail generation","English","Wed Dec 17 16:24:42 IST 2025","passed","Wed Dec 17 16:24:57 IST 2025","Forgot Password","","",""
"the thrusg=h hold we got less then 85% check over it","10578","Transcript verification for the first Encounter","English","Wed Dec 17 12:01:20 IST 2025","passed","Wed Dec 17 12:01:30 IST 2025","First Encounter E2E flow","","",""
"","112459","Second Conversation for the First Encounter -Es","Spanish","Thu Dec 18 09:47:41 IST 2025","passed","Thu Dec 18 09:49:33 IST 2025","First Encounter E2E Flow -Es","","",""
"the thrusg=h hold we got less then 85% check over it","9840","First Conversation and SOAP Note Generation for the First Encounter -Es","Spanish","Thu Dec 18 09:47:31 IST 2025","passed","Thu Dec 18 09:47:41 IST 2025","First Encounter E2E Flow -Es","","",""
"","14362","Error message verification: ""short password"" -Es","Spanish","Wed Dec 17 16:31:41 IST 2025","passed","Wed Dec 17 16:31:56 IST 2025","Login","","",""
"the thrusg=h hold we got less then 85% check over it","9698","Transcript verification for the Third Conversation in first Encounter","English","Wed Dec 17 12:07:59 IST 2025","passed","Wed Dec 17 12:08:08 IST 2025","First Encounter E2E flow","","",""
"","65142","App Killed and Reopened (Offline Mode Verification)","English","Wed Dec 17 12:44:21 IST 2025","passed","Wed Dec 17 12:45:26 IST 2025","New Encounter E2E Flow","","",""
"","306600","Third Conversation {Draft Creation and Completion of Draft Transcript}","English","Thu Dec 18 10:25:44 IST 2025","passed","Thu Dec 18 10:30:51 IST 2025","New Encounter E2E flow -Es","","",""
"","55932","Patient Info Update","English","Wed Dec 17 14:23:52 IST 2025","passed","Wed Dec 17 14:24:47 IST 2025","New Encounter E2E Flow","","",""
"","8667","App Killed and Reopened (Offline Mode Verification) for the First Encounter -Es","Spanish","Thu Dec 18 09:44:16 IST 2025","passed","Thu Dec 18 09:44:24 IST 2025","First Encounter E2E Flow -Es","","",""
"","15297","Finalize encounter -Es","Spanish","Thu Dec 18 10:09:12 IST 2025","passed","Thu Dec 18 10:09:27 IST 2025","First Encounter E2E Flow -Es","","",""
"","111413","First Conversation and SOAP Note Generation","English","Wed Dec 17 12:47:59 IST 2025","passed","Wed Dec 17 12:49:50 IST 2025","New Encounter E2E Flow","","",""
"","95125","SOAP Note Verification for the Second Conversation in First Encounter","English","Wed Dec 17 12:03:24 IST 2025","passed","Wed Dec 17 12:04:59 IST 2025","First Encounter E2E flow","","",""
"","88141","SOAP Note Generation and Verification for the Draft Conversation","English","Wed Dec 17 12:57:33 IST 2025","passed","Wed Dec 17 12:59:01 IST 2025","New Encounter E2E Flow","","",""
"","13783","Verify Rest Password mail generation -Es","Spanish","Wed Dec 17 16:28:28 IST 2025","passed","Wed Dec 17 16:28:42 IST 2025","Forgot Password","","",""
"","12952","Verify Error message when unrigistered mail is Entered -Es","Spanish","Wed Dec 17 16:27:51 IST 2025","passed","Wed Dec 17 16:28:04 IST 2025","Forgot Password","","",""
"","29624","Finalize encounter","English","Wed Dec 17 13:06:31 IST 2025","passed","Wed Dec 17 13:07:01 IST 2025","New Encounter E2E Flow","","",""
"","212284","Automatic Sync Verification (Offline to Online and Vice Versa) -Es","Spanish","Thu Dec 18 10:13:52 IST 2025","passed","Thu Dec 18 10:17:24 IST 2025","New Encounter E2E flow -Es","","",""
"","464931","Generation and Regeneration of Quick Action Templates {ICD & CPT, Care Plan, Feedback, Referral}for the First Encounter -Es","Spanish","Thu Dec 18 09:59:29 IST 2025","passed","Thu Dec 18 10:07:14 IST 2025","First Encounter E2E Flow -Es","","",""
